Date,House Value,BTC-USD,ETH-USD,VUS.TO,GME,AMC,AMZN,WMT,NVDA,AMD,AAPL,MSFT,DIS,PYPL
2015-08-01,91.8,279.5849914550781,2.7721199989318848,42.209999084472656,46.65,30.09,534.96,75.94,5.3516,2.22,29.5414,47.59,108.99,39.62
2015-09-01,92.0,235.0189971923828,1.3388099670410156,38.959999084472656,43.29,27.95,523.0,67.02,5.5624,1.85,28.3139,42.75,104.93,35.29
2015-10-01,92.4,242.968994140625,0.609387993812561,39.790000915527344,44.16,26.83,563.36,67.83,6.6696,1.91,28.7236,46.85,106.76,32.76
2015-11-01,92.6,386.35400390625,0.8956369757652283,42.04999923706055,48.64,27.27,663.18,60.25,7.1472,2.2,30.98,56.88,117.0,37.86
2015-12-01,92.8,395.5360107421875,0.8112639784812927,41.61000061035156,33.3,23.9,694.04,60.6,8.5192,2.439,30.51,56.13,117.71,35.19
2016-01-01,93.0,453.2300109863281,0.9867889881134032,38.130001068115234,29.22,23.21,625.22,63.77,7.4093,2.15,24.51,53.61,100.98,33.86
2016-02-01,93.6,376.0289916992188,4.044640064239502,36.540000915527344,27.24,20.12,489.7,67.23,6.4822,1.9,23.7593,49.97,92.76,33.0
2016-03-01,93.9,417.1310119628906,11.30500030517578,39.459999084472656,31.47,30.26,566.19,68.98,8.15,2.31,26.1068,52.27,98.69,39.79
2016-04-01,94.6,425.1900024414063,7.442309856414795,40.369998931884766,31.27,27.65,618.72,70.0,9.19,2.79,27.372,56.0,100.88,39.77
2016-05-01,96.4,452.7279968261719,9.9962797164917,41.25,31.89,30.17,727.01,69.23,9.0,3.75,24.38,51.64,110.7,41.05
2016-06-01,96.8,606.7269897460938,14.19159984588623,41.72999954223633,27.52,27.8,740.23,73.72,12.09,4.46,25.2532,52.75,100.74,37.39
2016-07-01,97.8,658.0780029296875,11.51319980621338,42.79999923706055,29.9,32.14,774.32,74.88,13.331,5.24,24.8648,56.14,103.09,39.75
2016-08-01,98.4,585.5880126953125,11.57129955291748,43.4900016784668,31.69,30.5,784.44,76.68,15.79,6.94,28.154,60.76,97.59,39.27
2016-09-01,98.5,610.6840209960938,11.923199653625488,42.349998474121094,27.11,31.3,781.76,72.47,15.0634,5.74,27.9506,57.39,95.8,41.78
2016-10-01,99.6,640.3779907226562,11.938199996948242,42.439998626708984,26.32,32.72,860.31,70.11,16.6091,6.63,30.163,58.71,94.85,40.5
2016-11-01,99.8,716.4110107421875,10.289899826049805,43.279998779296875,23.02,35.4,743.35,71.74,22.5903,6.767,28.1346,59.24,99.39,40.78
2016-12-01,100.0,780.5560302734375,8.422849655151367,45.560001373291016,27.7,32.0,797.74,72.1,23.4149,10.97,29.9119,65.62,108.16,39.43
2017-01-01,99.9,907.93798828125,10.302300453186035,45.25,23.6,33.9,828.17,70.37,26.2265,10.13,30.0,63.1,109.59,41.82
2017-02-01,100.6,1007.47998046875,12.919699668884276,47.0099983215332,25.98,32.5,884.5,69.29,27.69,13.4,35.2296,64.94,115.58,42.37
2017-03-01,100.8,1100.22998046875,46.82799911499024,47.58000183105469,24.7,30.9,854.78,70.32,27.7851,13.84,35.3663,67.74,114.64,43.7
2017-04-01,102.3,1210.2900390625,48.305301666259766,46.689998626708984,23.81,30.9,923.15,77.29,25.1249,13.09,36.0,65.74,118.86,43.68
2017-05-01,103.0,1888.6500244140625,96.90630340576172,46.97999954223633,24.94,25.2,990.65,76.38,33.52,11.5,38.2083,67.79,108.76,50.4
2017-06-01,103.1,2721.7900390625,359.0050048828125,48.91999816894531,21.7,24.87,1028.23,77.6,40.89,11.94,38.195,73.24,106.97,55.03
2017-07-01,103.4,2667.760009765625,218.30499267578125,49.20000076293945,22.2,21.6,1068.8,79.2,43.966,14.3,38.404,74.51,111.53,60.55
2017-08-01,103.5,4100.52001953125,314.7850036621094,48.040000915527344,21.47,13.41,981.82,80.78,40.946,12.2,40.6389,74.53,101.74,60.9
2017-09-01,103.6,3631.0400390625,258.5799865722656,49.880001068115234,20.2,15.88,1015.87,82.7,47.02,14.27,39.9407,77.25,99.94,67.69
2017-10-01,103.8,6031.60009765625,300.18701171875,51.150001525878906,20.31,14.0,985.43,90.04,50.364,14.43,40.0394,81.37,102.0,73.36
2017-11-01,103.9,8200.6396484375,366.7300109863281,51.36000061035156,16.56,13.39,1131.87,101.92,55.55,11.71,42.662,84.24,106.8,76.09
2017-12-01,103.9,16624.599609375,819.0859985351562,53.290000915527344,18.6,15.5,1192.93,99.21,49.8,11.12,44.0066,86.86,112.74,76.0
2018-01-01,104.0,11359.400390625,1058.780029296875,56.060001373291016,17.06,13.5,1408.36,107.3,61.61,12.77,44.302,92.76,111.3,87.22
2018-02-01,103.4,10301.099609375,864.1890258789062,54.220001220703125,16.24,15.25,1523.0,95.5,62.9776,12.64,45.716,95.68,111.72,80.04
2018-03-01,103.4,7833.0400390625,450.1159973144531,52.540000915527344,14.06,14.36,1620.48,90.9,62.13,10.52,43.8851,96.45,103.62,81.04
2018-04-01,103.2,9281.509765625,662.8090209960938,52.150001525878906,14.07,17.38,1505.28,89.81,55.433,10.08,41.0118,93.45,104.38,78.0
2018-05-01,103.2,7355.8798828125,587.280029296875,54.040000915527344,13.22,15.64,1638.24,84.79,63.83,14.13,48.542,100.33,105.3,81.59
2018-06-01,103.3,6157.1298828125,442.364990234375,54.06999969482422,15.63,15.93,1696.94,86.75,62.1782,15.7,46.4834,103.1,107.87,85.14
2018-07-01,103.5,8192.150390625,466.8980102539063,55.68000030517578,15.22,16.3,1906.3,90.25,63.033,19.0,49.189,111.24,114.04,85.75
2018-08-01,103.7,7047.16015625,289.31201171875,57.400001525878906,14.08,19.47,2020.04,98.38,69.039,26.27,56.933,111.34,113.3,92.94
2018-09-01,103.5,6644.1298828125,222.4019927978516,57.599998474121094,15.76,20.68,2045.97,98.31,69.42,33.89,56.6335,116.5,120.72,91.1
2018-10-01,103.5,6332.6298828125,197.2469940185547,51.47999954223633,14.96,19.01,1552.51,102.1,46.451,16.96,55.0,105.14,114.12,81.84
2018-11-01,103.6,4257.419921875,122.43800354003906,53.689998626708984,15.69,14.33,1717.37,102.07,40.8133,22.12,47.066,116.3,118.9,86.5
2018-12-01,103.7,3943.409423828125,155.0476837158203,48.650001525878906,13.59,13.13,1578.02,96.33,34.905,19.5,39.83,105.04,109.72,87.32
2019-01-01,103.5,3487.9453125,107.60978698730467,52.66999816894531,11.71,14.46,1633.59,97.89,37.1497,24.96,41.88,106.86,115.0,91.45
2019-02-01,103.5,3896.375,137.8223876953125,54.45000076293945,11.8,16.02,1701.95,99.85,39.73,24.5,43.9709,115.5,116.0,100.6
2019-03-01,103.6,4922.798828125,158.0525360107422,55.619998931884766,9.7,15.05,1908.9,98.65,47.557,29.2,50.2973,123.78,113.97,105.57
2019-04-01,103.6,5831.16748046875,164.02658081054688,57.08000183105469,9.31,14.79,1994.64,106.99,45.7981,28.42,53.9339,134.7,139.41,115.07
2019-05-01,103.6,7822.0234375,249.47433471679688,54.720001220703125,5.12,11.69,1747.7,108.8,35.89,30.0,47.827,130.72,141.32,113.38
2019-06-01,103.8,12573.8125,308.8810119628906,57.27000045776367,5.57,9.13,2009.57,116.95,41.1124,32.36,50.032,143.4,144.12,121.45
2019-07-01,103.3,11966.4072265625,220.94186401367188,55.459999084472656,3.85,11.53,1823.1,111.3,40.1153,30.51,51.39,136.25,136.11,109.67
2019-08-01,103.3,10517.2548828125,178.2626190185547,57.09000015258789,4.4,11.59,1838.42,117.87,46.3487,30.81,55.416,145.1,139.94,112.08
2019-09-01,104.0,8228.783203125,182.0215606689453,56.2400016784668,5.55,10.19,1790.53,119.46,46.6006,29.21,56.892,143.97,137.1,105.41
2019-10-01,104.2,9360.8798828125,191.5938415527344,58.790000915527344,6.31,9.71,1859.94,120.5,53.118,36.94,66.92,144.21,135.21,102.85
2019-11-01,104.4,7546.99658203125,149.19444274902344,60.310001373291016,6.93,8.39,1813.1,125.66,53.5279,41.36,69.1016,156.52,150.73,105.2
2019-12-01,104.7,7879.0712890625,138.9792022705078,62.470001220703125,5.8,6.73,1972.59,121.8,60.803,49.76,78.9735,167.52,145.21,113.63
2020-01-01,104.6,9856.611328125,223.522705078125,63.869998931884766,3.96,6.94,2213.61,120.95,66.8124,52.45,82.8934,189.7,146.79,124.83
2020-02-01,105.4,7911.43017578125,194.8685302734375,51.90999984741211,4.19,3.78,1871.39,114.95,61.7203,47.4,70.573,156.55,109.69,106.9
2020-03-01,105.9,6865.4931640625,158.41244506835938,51.709999084472656,3.96,2.7,2084.91,126.7,67.186,50.75,68.5275,169.4,108.5,107.15
2020-04-01,106.0,9269.9873046875,199.1932830810547,53.47999954223633,4.57,5.24,2391.06,123.92,81.314,55.06,78.3145,188.71,105.13,141.89
2020-05-01,106.3,9475.27734375,238.90884399414065,57.029998779296875,4.93,6.02,2547.74,118.94,93.344,54.1,88.5,197.11,116.24,156.54
2020-06-01,106.4,9132.2275390625,233.6408843994141,60.33000183105469,4.23,4.6,3113.9,136.0,102.5759,57.37,100.661,215.03,124.2,178.92
2020-07-01,106.7,11865.6982421875,433.35491943359375,63.119998931884766,4.85,5.54,3162.88,134.4,120.81,82.1,117.4823,218.0,131.45,198.11
2020-08-01,107.4,10974.9052734375,365.8122863769531,63.709999084472656,7.14,5.69,3228.63,139.21,134.83,82.43,121.2,215.86,132.44,189.62
2020-09-01,108.6,11358.1015625,368.8559265136719,65.37000274658203,13.42,3.09,3312.36,146.45,139.873,86.18,123.61,228.27,133.12,213.48
2020-10-01,109.7,16716.111328125,459.9403076171875,68.20999908447266,12.25,3.2,3194.14,154.69,140.7986,86.29,125.3,224.45,149.01,195.1
2020-11-01,110.4,21310.59765625,636.1818237304688,70.72000122070312,14.34,2.78,3243.52,151.28,132.625,98.06,130.77,226.85,179.62,241.5
2020-12-01,111.2,35547.75,1382.2740478515625,74.01000213623047,39.74,2.98,3359.72,152.67,138.6347,90.36,133.45,228.05,179.45,247.36
2021-01-01,113.0,55888.1328125,1960.164794921875,75.54000091552734,41.0,5.9,3296.3,140.11,152.264,92.71,131.07,251.14,187.24,300.18
2021-02-01,114.0,54529.14453125,1691.333984375,75.72000122070312,200.47,12.66,3201.35,134.91,132.1876,83.4,124.89,244.42,193.49,246.341
2021-03-01,115.7,51762.2734375,2403.53515625,79.27999877929688,164.38,10.27,3434.01,145.4,155.989,82.23,134.1,260.87,189.67,266.86
2021-04-01,118.3,37304.69140625,2430.621337890625,78.81999969482422,170.57,13.11,3253.92,145.12,148.471,81.27,129.54,248.27,173.44,264.06
2021-05-01,119.9,33723.02734375,1989.736328125,80.9800033569336,225.6,59.55,3517.87,140.42,192.1264,85.42,134.44,269.58,178.6,296.72
2021-06-01,120.7,34292.4453125,2189.21875,83.43000030517578,180.85,37.25,3665.96,145.69,196.9,94.41,152.09,295.86,179.32,309.34
2021-07-01,121.4,48960.7890625,3224.915283203125,84.76000213623047,218.18,44.85,3424.26,149.5,224.81,109.29,155.81,314.76,183.27,280.49
2021-08-01,122.9,42839.75,2931.669189453125,84.4000015258789,197.74,40.41,3523.0,143.35,228.51,108.88,147.39,304.92,184.94,291.5
