Date,House Value,BTC-USD,ETH-USD,GME,AMC,AMZN,WMT,NVDA,AMD,AAPL,MSFT,DIS,PYPL
2015-09-01,92.0,229.28399658203125,1.2947900295257568,42.87,28.28,515.41,66.96,5.57,1.76,27.28,42.83,103.32,34.94
2015-10-01,92.4,237.29299926757812,0.6785740256309509,42.35,25.1,533.74,64.78,6.1924,1.81,28.606,45.03,103.83,32.98
2015-12-01,92.8,362.4880065917969,0.8748000264167786,35.3,26.41,689.59,59.76,8.2965,2.45,30.073,56.87,116.47,35.92
2016-02-01,93.6,373.0559997558594,2.2116899490356445,27.94,22.25,597.18,68.8,7.356,2.17,24.2329,57.23,96.02,37.93
2016-03-01,93.9,435.12298583984375,7.653689861297607,30.99,25.3,603.27,67.94,8.3825,2.28,26.2253,54.64,100.26,40.95
2016-04-01,94.6,420.87298583984375,11.598899841308594,32.49,30.05,620.4,69.56,9.4745,2.95,28.0131,56.8,102.6,41.3
2016-06-01,96.8,537.9719848632812,13.73799991607666,28.97,29.38,723.61,71.0,11.84,4.55,25.256,55.19,101.83,39.11
2016-07-01,97.8,703.7020263671875,12.128399848937988,27.07,29.36,734.25,75.36,12.171,5.09,24.2227,52.18,100.76,37.09
2016-08-01,98.4,547.4650268554688,8.787280082702637,31.84,28.61,781.54,76.56,14.7621,6.65,26.8639,57.35,96.91,38.47
2016-09-01,98.5,575.5369873046875,12.11299991607666,29.0,31.53,782.8,74.35,16.3961,7.7,27.7584,57.7,98.64,38.17
2016-11-01,99.8,729.7930297851562,10.76609992980957,23.75,31.9,809.85,70.1,17.4852,7.31,28.7888,59.9,94.61,41.92
2016-12-01,100.0,756.7739868164062,8.452500343322754,25.7,35.0,778.25,73.54,22.66,8.56,28.3173,59.8,101.62,39.84
2017-02-01,100.6,989.0230102539062,10.732099533081055,25.1,34.0,869.79,67.62,29.3679,12.42,33.7856,66.36,112.0,40.44
2017-03-01,100.8,1222.5,17.349700927734375,24.85,30.7,875.5,72.2,26.9694,15.59,36.0029,68.05,111.95,43.79
2017-05-01,103.0,1452.8199462890625,77.26380157470703,23.34,31.0,956.94,76.55,27.09,13.75,36.747,71.81,118.37,47.62
2017-06-01,103.1,2488.550048828125,223.77499389648438,22.79,24.16,1028.55,83.36,36.68,11.05,38.49,72.1,110.55,55.42
2017-08-01,103.5,2710.669921875,219.95199584960938,21.95,21.4,1007.95,84.4,42.5125,14.37,38.1801,75.74,113.05,60.59
2017-09-01,103.6,4578.77001953125,348.9840087890625,19.58,14.32,981.93,78.94,43.142,13.83,41.3795,74.5,105.1,64.19
2017-11-01,103.9,6767.31005859375,291.6940002441406,19.3,13.96,1116.49,91.88,54.3,10.9,43.8044,86.6,102.31,72.56
2017-12-01,103.9,10975.599609375,466.5400085449219,19.44,14.0,1216.14,98.18,49.65,11.06,44.8247,84.8,107.15,78.4
2018-02-01,103.4,9170.5400390625,1036.7900390625,16.89,14.0,1436.0,109.55,60.964,13.82,42.745,97.96,111.36,81.3
2018-03-01,103.4,10951.0,872.2000122070312,16.2,15.4,1552.35,93.34,60.4078,12.2,45.43,95.33,103.01,82.27
2018-05-01,103.2,9235.919921875,687.1489868164062,14.07,16.7,1587.3,88.81,58.461,11.61,43.812,98.0,101.38,77.94
2018-06-01,103.3,7643.4501953125,591.8079833984375,13.97,14.9,1659.3,86.5,66.157,15.0,48.84,101.41,101.0,86.75
2018-08-01,103.7,7567.14990234375,412.6210021972656,15.12,16.51,1878.85,90.84,61.7026,19.1,52.174,110.14,115.87,87.42
2018-10-01,103.5,6556.10009765625,227.18099975585938,15.48,20.17,2038.55,98.4,72.76,31.99,58.105,118.12,119.09,91.87
2018-11-01,103.6,6377.77978515625,198.8719940185547,15.54,19.46,1715.18,100.95,55.5375,20.24,56.308,108.19,120.3,88.06
2019-02-01,103.5,3487.9453125,107.60978698730469,11.73,14.84,1660.22,97.27,37.004,25.45,42.94,103.22,113.6,90.54
2019-03-01,103.6,3859.583740234375,136.44361877441406,12.02,16.0,1737.75,100.27,39.5513,23.98,44.6502,113.95,116.55,102.4
2019-04-01,103.6,4879.8779296875,163.9617462158203,10.7,15.53,1827.07,100.8,45.65,26.96,49.72,121.04,118.06,110.7
2019-05-01,103.6,5505.28369140625,162.12278747558594,8.53,15.39,1916.45,102.48,47.2963,28.06,52.69,131.58,139.23,111.69
2019-07-01,103.3,10801.677734375,291.596435546875,5.53,9.52,1978.76,115.84,42.1334,32.5,50.8416,136.71,144.29,119.91
2019-08-01,103.3,10518.1748046875,217.87156677246094,3.88,11.8,1866.37,111.97,42.67,30.05,52.2545,141.22,148.39,114.7
2019-10-01,104.2,8393.0419921875,180.71051025390625,5.83,10.67,1812.31,118.79,44.8,29.8,56.7782,137.89,132.75,104.21
2019-11-01,104.4,9261.1044921875,183.9698944091797,5.99,9.77,1798.29,117.86,51.1856,35.14,65.081,147.39,134.19,107.05
2020-04-01,106.0,6793.62451171875,142.02914428710938,3.31,2.74,1958.0,118.85,63.2,44.88,60.7447,152.2,99.33,92.91
2020-05-01,106.3,8988.5966796875,215.32537841796875,6.12,4.74,2299.95,126.07,73.553,52.22,73.1667,174.74,106.3,124.29
2020-06-01,106.4,9529.8037109375,237.21905517578125,4.14,5.44,2480.77,127.02,88.3651,55.23,81.5668,188.72,121.19,162.17
2020-07-01,106.7,9123.41015625,229.39219665527344,4.47,4.7,2925.5,123.78,98.6,54.24,91.3981,214.8,115.1,178.32
2020-09-01,108.6,11414.0341796875,440.0404968261719,7.97,6.3,3508.07,153.62,142.66,95.8,134.34,237.42,137.46,213.85
2020-10-01,109.7,10585.1640625,346.53265380859375,9.96,4.66,3360.06,145.92,136.415,86.41,116.92,217.12,126.46,202.54
2020-12-01,111.2,18802.998046875,587.3241577148438,16.4,4.19,3272.92,157.8,138.5,93.28,125.04,217.28,154.89,218.31
2021-02-01,114.0,33537.17578125,1369.04052734375,233.0,14.0,3496.21,143.28,132.38,88.13,134.16,248.37,173.75,246.64
2021-03-01,115.7,49631.2421875,1564.7076416015625,126.2,9.32,3268.4,131.47,143.7823,89.54,132.6,240.29,202.11,281.04
2021-04-01,118.3,59384.3125,2143.2255859375,199.43,9.47,3220.0,142.01,139.7383,82.51,124.0,246.91,191.04,258.29
2021-06-01,120.7,37575.1796875,2706.125,261.26,32.27,3365.26,145.61,169.686,83.63,125.27,247.5,187.66,265.86
2021-07-01,121.4,33897.046875,2150.040283203125,207.2,56.31,3557.42,141.36,203.19,97.38,140.61,278.5,181.19,301.0
